1 -85390.901553 0.717316 41.262419 2.668662 600.058541 5.087299 926.826314 0.458476 60.424813 7.263846 168.513061 2.048818 93.246477 -0.757816
1 -9216.268168 0.861591 47.493680 15.715614 953.766194 9.096704 872.863217 0.212707 53.143981 11.238373 485.793774 1.515298 105.329540 -0.757816
1 -42884.257679 0.742914 39.479548 4.777137 730.902152 20.477710 467.815332 0.010662 61.826992 18.664372 333.692341 4.184044 86.630901 -0.757816
1 -65897.972752 0.705150 46.082431 3.449734 911.340898 6.945660 722.149129 0.131004 69.596251 1.023788 154.362465 5.958030 114.418905 -0.757816
1 -11399.119536 0.702986 42.776990 2.597756 969.425955 19.461573 441.627715 0.163824 66.640350 21.423037 127.045654 10.465420 102.349728 -0.757816
1 -10850.018533 0.600090 53.779817 7.815638 889.352466 2.128778 325.881614 0.411809 74.379045 17.831714 442.145026 12.497677 92.240668 -0.757816
1 -11876.668036 0.650727 77.738125 9.494534 753.403083 15.460418 366.782131 0.044195 77.914211 9.670465 441.062259 1.995249 88.338322 -0.757816
1 -11653.776129 0.755820 78.929494 4.507095 880.686879 19.270068 518.333537 0.555001 71.719975 18.615943 237.988741 3.153675 103.492243 -0.757816
1 -166476.110932 0.603996 32.525051 5.638263 483.049494 5.225873 798.738848 0.371349 78.979269 3.337624 119.085220 14.438174 111.364667 -0.757816
1 -25463.729750 0.826361 42.864179 8.906999 920.527302 1.443359 537.958781 0.516023 79.362414 0.808114 236.558408 5.135303 95.888666 -0.931434
1 -39276.602076 0.896960 55.212721 12.615313 973.644562 9.681688 169.273536 0.588300 78.627539 21.492695 189.864583 7.150109 100.230815 -0.931434
1 -195958.155443 0.637482 77.319549 7.954128 364.637318 11.493424 983.676856 0.182274 64.487289 6.951383 326.784291 4.369992 111.073623 -0.931434
1 -12034.116251 0.896892 56.768753 14.622623 992.728577 6.429698 368.847676 0.029610 72.845977 13.944405 493.511470 2.578915 91.642053 -0.931434
1 -62597.425558 0.743263 40.411878 11.600404 764.219498 13.998134 462.596568 0.522999 66.744504 20.417819 346.732173 6.150141 98.491826 -0.931434
1 -116115.799645 0.798938 53.580717 12.141710 412.912098 17.781516 538.727046 0.324538 63.681023 11.769457 186.485162 7.193458 113.742532 -0.931434
1 -10322.309196 0.623808 55.131031 7.637961 904.984267 3.593865 278.668811 0.395352 72.454779 19.009714 491.470922 10.682705 91.315446 -0.931434
1 -13194.300560 0.892539 69.788625 4.129011 959.111307 7.209279 591.417251 0.281895 51.381539 15.414867 129.194456 1.689805 84.600916 -0.931434
1 -8408.328731 0.680241 48.692271 18.608114 839.923906 21.613521 630.128779 0.592383 77.299631 11.643455 479.512115 0.510480 86.980788 -0.931434
1 -299131.507807 0.628422 58.875145 3.066986 319.991631 12.605227 966.688936 0.032535 52.988033 19.572820 225.598549 0.537944 88.986418 -0.931434
1 -39258.068598 0.863059 31.865717 11.558578 785.205957 13.882595 901.133407 0.325217 50.392709 12.801438 482.618645 13.281602 87.028294 -1.023786
1 -70528.936107 0.854395 58.322330 9.053390 455.630324 3.234806 965.637027 0.128250 73.874259 2.940068 158.041224 8.283856 113.998661 -1.023786
1 -14966.917082 0.645081 47.377737 12.983991 976.115548 4.854582 539.077743 0.536711 58.920048 3.107828 281.983021 4.873908 112.040165 -1.023786
1 -118184.168514 0.803542 61.645917 13.651785 771.514815 1.192314 857.396880 0.534247 56.930274 17.045271 154.231996 9.811706 98.082088 -1.023786
1 -16849.524165 0.726780 65.860160 6.037734 862.009795 14.233845 862.431678 0.253965 62.162523 4.859988 355.870795 8.179964 95.077835 -1.023786
1 -47027.580239 0.753728 65.288337 17.460999 801.982228 13.381329 790.399552 0.166731 51.543410 11.372799 238.036778 8.237181 87.946784 -1.023786
